"date","time","time_zone","format","text","notes","favorite","date_utc","time_utc","metadata"
"2023-08-09","16:58:48","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421181627124662|20230808112915|9.25||AEVN95BoZ+inctAz3dNgCCBgOdT8vwx8q2lcBtHjsMKk93CKzQzTus8jr1pI52qLI3uqs+CzQCK0rXDJrKkgGrQHRHpyGFDmUmjmMjMEJX5FFQ26/+Inn61MMjsEFdujcLpwOFTDd6YruIzl9uVL8DE1eH3av6t9CtMonNKcV8lR6avU1a9v+OUzn8BtXgvf6TmQ5luowIzyYmWpObTetquHRgp/hfoFTM/tB5r5qQPnrGy8LT6d4UG6QCNwNyc6EwfNimd1TCAjJvgY1g4mmEO+fzDZHjZI80xbjTa6CrHIc64flerxNGoGWoKhDeUZFejsmD/3dpKQUcdhBG+WJA==","","0","2023-08-09","19:58:48","{""ec"":""L""}"
"2023-08-09","16:58:51","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421181627124662|20230808112915|9.25||AEVN95BoZ+inctAz3dNgCCBgOdT8vwx8q2lcBtHjsMKk93CKzQzTus8jr1pI52qLI3uqs+CzQCK0rXDJrKkgGrQHRHpyGFDmUmjmMjMEJX5FFQ26/+Inn61MMjsEFdujcLpwOFTDd6YruIzl9uVL8DE1eH3av6t9CtMonNKcV8lR6avU1a9v+OUzn8BtXgvf6TmQ5luowIzyYmWpObTetquHRgp/hfoFTM/tB5r5qQPnrGy8LT6d4UG6QCNwNyc6EwfNimd1TCAjJvgY1g4mmEO+fzDZHjZI80xbjTa6CrHIc64flerxNGoGWoKhDeUZFejsmD/3dpKQUcdhBG+WJA==","","0","2023-08-09","19:58:51","{""ec"":""L""}"
"2023-08-09","16:58:54","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421181765926730|20230808133704|142.47||DwcgZuK5puSxQJN9EctLROqPKfsbKHb3tQFlTHf5i4xl4vbJGH38/vqbSA3uBU1KgL8P3pLw5ovYfcyweY4dwsjFSiO8hNeHWJiTjFR7ckAVpFcnVjbsRf2uxyUwRWyoMdtTz/SnJNcDRWY23YtY8bX7HtRf/OBUFIOBKWR8GsjqngbTFgdhdnOKTyGvnxujRTthf30uWno35DbIZ/uUlxdFYx5jI8NQv5urCEydht51LRvnIkUM7EzNIQnGdu1fLfSSIv1z3JgclHPtjGFkVWvduKeWPGUHtqMbTuYRLEeDbrxLGyikvUJMzKWYuFgkXJJkD1M5U5zERJC9a3OtfQ==","","0","2023-08-09","19:58:54","{""ec"":""L""}"
"2023-08-09","16:58:58","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421181245489505|20230808081300|485.04|43386192000129|ttsEgqPw5B5qr38LcccojvzTvRfAf4tbqfVSoNClxsPcZbM2tAHQqckQKVIZ/D4ad2w4cnGkD130puV2ck/MXDvgNLy6C1+rozgghuruc6HOrh6yvuaAuyhi0NP2Vzi5aLI6/VG7gYm0DYlVOP0GGggdVTgTPmyH0DAEOayG54gzacSpQOzk6GByjzTYBNIlUjNFrVGcxAbEycJ8/4doLqSalvbsA507xsITAQWLeu5U+gG9MXqwYOoEBfpei9t5QmlGLJYnzV+pNTUSxRGNfwtCXytSkPksTsluN9Gb1BMrqJzGvJAhHl2jBO6yfZ4iqZquygUx1OIN6vA4yXAFpQ==","","0","2023-08-09","19:58:58","{""ec"":""L""}"
"2023-08-09","16:59:02","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421181710313370|20230808125357|3.99||qgCy9fYNaYZR+7H0Cl3zha38G1FvaDI9tj7kZIvOPO0TMsWmhsF2+1LyxmBxN94bGwCB8YSNHH10VYVE+bgHxWeN1vKOEL5MIKwbPllnXzfI4GwFpBdNd0FRW5pi5JPVIK9Oyh1VgyEiysF4cZ3HO3+rjumdHPg/t+WeZ4RznsiUJ0fvtwwyG5dYcViYj48nTTod1MI11PNHSC/URkxQE9QxmuKays6XX05+EaAMTeyRy+6TEUxI4pgzFd50ZE8LhkSLsKkNAc8oaOmaeEgWxsNl97BvRzeAxMUftG4Zy7uV4624ZnaHlMcOjkDgTnrjIG2imyBF3aikiNqbtbV8+g==","","0","2023-08-09","19:59:02","{""ec"":""L""}"
"2023-08-09","16:59:10","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421173367009337|20230803135225|2.90||VCosEVHXdver0CDjhyh9phu6+D9L2nLTFCRfR3Qa5oTTEmW7QdWBsQotq84dnCB9MKbNomwvC4CJ4qEEySWvbcGiPYIHJbmyP/kM/ot3TN7xz97EmCWRILCQVPoWMqnIZdikuEWHx2HotGew5wi0dStVmMp/pjPZWah90jYZbpJkOkegBeWi4Q81xBWBL8kENKIkah2ukvz33yMye8AcVv43++hdePVrRHNENtIcUhIeGzUyy2HiYskBzVocQUQsVyjk/d6EFfXXbemcq6szpwqE//nPTWnRm7lf3HTw1I5BPXXxcsZE9k5LHlOcm2wneXkb+AIsqcVjUGCGBOLatg==","","0","2023-08-09","19:59:10",""
"2023-08-09","16:59:17","Horário Padrão de Brasília","QR Code","35230851832046000612590009623410297098068325|20230807105344|100.64||QQI1b8upcgEkDm7FnUhunYInVDyhBP2amz0BLCq1oxBLVkPd6QMGvQ5H6tU5llqkio1WYqJQN4kDF+1TpU34fuLUOSJVsIv7LrjTraBhOTJW1oLbHuSxfBdZzWqMhyqtg/zkNj6WmubZd6A9BaRo6Yiv8zqfklOA92DPBYcwlOv2JL4ld97lSTQ1NprzRPUphYOSpA3Z0/1mSjjFawhqX72Eb2ugsZwAvJO9S5anwCqd8ZZ9/tqkhqyXSWra9u8ojHiGw8G0jybKvFJpqst1Y3PNIzQcUN+oCZ8Vyb149gNhXHGAPN0qxGVyXpKVeesBn5urY78JF938zGmDMRVa/w==","","0","2023-08-09","19:59:17","{""ec"":""L""}"
"2023-08-09","16:59:21","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421176624774040|20230805100217|30.00||Zli02ATafB0BwANTvMARmYy8SrOXVxpvu4rbCBlKc55DVqvA96RC/An+oRCXdMLwmzYOkcO8HfdBP1HJ92Iaz6LiYt7et6BBzc96w1Sz1T/UyIImYgEHAyWhUWWRJUlLcHSarkCJbCbOS14FEJRcjUw+TnKcUQLXGTT9cWTe321orw6Fep+sjmfoQsy4xD+ZpkEOQ+Z59fxkgBY9WJHUVzcj8qrL52jJmB0/8NsBZDRNcCmqPWjjwakSjXAJaP2PgXjv0WguRct46AQev8UeNsLH6f2r+BP7QYSSbpQRLAfK3OIof6ZAriIqQy02QX+H4CFoxhBCXEWuhLi3JzIgUw==","","0","2023-08-09","19:59:21","{""ec"":""L""}"
"2023-08-09","16:59:25","Horário Padrão de Brasília","QR Code","35230851832046000612590001510911316651891171|20230805085632|94.57||RirxZhgPrl7WNNbSuglo6mZ4X1BU2BSrVTh8frnUq2OX2k05Bx3GmwfXU3jNT3bBijwVWaNrSqVloYtrfA1Drx9fqDdCkqR0Zk8fsl1Xtcj3O+J6ivtdlxJh8ok4r32epPVHxRlLfLL4MuYXUaHElmGAckRnjijHxOEVFAJSDhI0OtdZg2vIoR229IHfZZOYQdsq+RgbrjPChyDVvBYA1g7TtxbCTNMDAJm+RyTUyIEghIlIJUyGYnGPWl9pck61Z7ZTKJliMvU5fYc94PLk1ncjqBMLkhbcklxzH2qiJ9YEmhCoTY0IoFbhFXWWk/NKmFcErYmEfMdsZChhQs68UQ==","","0","2023-08-09","19:59:25","{""ec"":""L""}"
"2023-08-09","16:59:31","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421180018474762|20230807080400|7.40||pcu5ev2PHh+BesHnLSkOp9BjVI5ov9f/JG7ffjq7tMviK5e0MhpJw14Up5YBzHl5rS5GOMhcjX+A2aT2NCCbT7C5y+1bFQJcAe10I46WLB0w2ovcysIdubis1dWDgZbV6vFaNO+QIh7crPKysLKWwyf6f3lH1MNvDjsrp/ls4bdgoUL0u9g5M9Ra67f6tgfs/eBbxoqFDpcIOPfRVbhO3A1m73ImXsEOJjvCGStSEHJj0AthXG7KDu2qzh0IwfK7vCPXnl7f02lMkmINJa0Kre178/yCuqYS58eDROgr+FeC92isHrag5HEkdQp1Go1Y4umbSz77CfSZEmYYaA4tgg==","","0","2023-08-09","19:59:31",""
"2023-08-09","16:59:51","Horário Padrão de Brasília","QR Code","35230851832046000612590001510911317001842697|20230808150205|22.75||iQGNC71jXOtbuAuytz6WyeBqNl9vlo7bNwMPK3IQpSl3aPt+xTKbhCu9dkuTH+iJ+6u5qXx8gLpOcrxVW/Va6vMhvKuDyna5JNmp5uXMuOSeRBICQDUBW9FNwez5xU5jA4P4R2+e0wObYy8gbIbhVNKRy1Gl0M+t9+8Np6EgoS9kusnidRKsGAuCcCzlXGTdTm/Vx1V33X82tTNTlTeN594+VRCho9bShBXJN6Dmd7Tr2JS6/j0W49NrcnACmV/IozY9e0dhxAFRXYt/DFdB5mxcEq/Ef3mYOFwf7IheNCBZtJNNffVsGjOeF4OoUvszhropNrKicyThyZdezFb3cw==","","0","2023-08-09","19:59:51","{""ec"":""L""}"
"2023-08-09","16:59:55","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421182109959188|20230808171603|221.70||OViDP0scL9DaI4VJvGpwDVTfEaeuMCqz4z6QjksK0ROaZMQmXJOxT1QnBoCqBEGqTFN/SJYCWfMRAHtpZuOj4piq1yJ/cWGgsLfMJGgSdmh/qgGamG/uml8//ViMV0jsdR72K3qqcfU9ZfqTS4xKIxLv0+2NED15NrX7KQymNG3IWCHFzVgPJ21n+dxP8d0S/YHqEIrSxMNR6yop9/g/ZwX2usz8Bpwma8Y+Aonm5zcsIi9NA8qMeNmYHgYdP8FIPwx75Hzdl+RiYoNnmIsQFpgMJFvDpCjr0LjhpaYkb0NACz1LX8/yYTyXSd2MOGEIoU+rMFttBj0f0qrHXoTI+Q==","","0","2023-08-09","19:59:55","{""ec"":""L""}"
"2023-08-09","16:59:59","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421175683426488|20230804172610|201.17||HWFrCGaZNGSEkkedmyA73VuxsQDwzQenQDdLqjMnBchrNSLF/wV2jSf05V3G0Fbff3HiIsUalrRCtMCp/l0zFZpuZSt/CH8ZLgpJeBD8DMl5ZLYcSQCZDzs6uY8JHfDRm1D69F8EAldgpTaTi8J6q7QpNBC45lw5L0g2p6nW6C6rZqcT+9OfsjOdlh0drkEK5pOznzVUSWyZdZWucixTQ5A6oTX6UDi8tf9mAKNIOKPy5m7xa5Ghto/+K/qOEBT8BmT0cl93K2Z5r97Y6rAXmOUa1o4+2bSetLUn5eMdgeK3l7UTRO64QMNcxhgtox9QDNDhpR4Rc72Fg4pw0pl/uQ==","","0","2023-08-09","19:59:59","{""ec"":""L""}"
"2023-08-09","17:00:02","Horário Padrão de Brasília","QR Code","35230851832046000612590009623410295955606384|20230804175948|130.00||wN5i0pbL84Wn6Jebtl91WE2eJUnhRc079vhVESfc2MKL0W/1ldzb9KJEdZY41RWaBxLUPVNBud+gYmtmGXkpf+bbE0rR8sy+46HExsdIzxSKl2+whhJd4Nik+OQ51KYsvfx5PSCBZm7itF03NG5Wk9dmgqucBG6ZWKPKPRZ/V05o+AGGXGPrinYz9AA/JjMbTt02PQy0JpuPTzv5zqk2cjCBeJg0tQ0FeFBpwgb+nvM19khkd4T3536LK0aKgvmOfbuPkeLpcwWZM1mmPKCZfHCdPQ1O2XQ5mywN0nXX0bwrY3HG0dvKy8DKQ8z2EW5rAnSk87kILmBuXIGbRSyBMA==","","0","2023-08-09","20:00:02","{""ec"":""L""}"
"2023-08-09","17:00:06","Horário Padrão de Brasília","QR Code","35230851832046000612590009623410296193989140|20230804205705|6.50||vdfcDfG9PavSpVnv0T0c+tOsWUE1XBUIUNW9tvevFtI/fEoZaKSOcJhaXL2d7T09U4We/PyGXIyOOipwHVEREZsZWe+DIR3yXTohX+bZA/Dg3ZncY8oxZ0vNrcFC5KMrdbg4UEQ49VMB07/aUoV5m2a1Fr2b1qYu3/Ta1gZV9RDp3/1ano+hwUC8y3fk8qVwR20gvWRWYFquUWXgzGM7B4uWkaO3XHLS8EO4HeqLTFu7LvyC2IvTpHRFhozBToCSv8A177wANzNerUsyx+dQbHzyKC9jISUFPvLyDISOd76mDMmx/ZaTOFQnnl4KVGo58CFbPZaPPU084TRdnJyoPg==","","0","2023-08-09","20:00:06","{""ec"":""L""}"
"2023-08-09","17:00:10","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421179419825562|20230806173642|11.85||SmzOPHZMy7HT2biAOqJvbhGdUYOI7Hv8LiDxaeh1ucQvnxu6bqv310gQKnS3/ibIrPcOweFTRxWWsXNy2gysUInIubQsdXkYtZTEBsmRgRUYj/XMXemGXK+zZCs4IjC9aTR5XP7BtQvDADMMKeZfe0HDEmPZ6qf6tTs3CNS0fUus9hwQxlqMF5T3E96wTSQC0oCbObhrntKrzUknSlk6Xf6+ID5cAUNWggjjturQHdyu5EhzfFMIMVTb9CvKOjvN4RpQKD5paiuz+jxajj30Vvax/uRasF8pky2yYvWzk4r7FrG1fw2JFjtHaLyRXu8NBfp1lAGqxM21dcYScgmQ3Q==","","0","2023-08-09","20:00:10",""
"2023-08-09","17:00:13","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421178316787716|20230805201739|7.25||ZVmLlxyYzeKsBb5oUpm6qR4NW2OYxOB4XAM3j22+Ev2ScAAuCihR+Oy/v0TtBexxkvSuDJEI8xMiOmaCu/utYYp4lRk/ro5y3BPgbUpBFl+OwAuwFcqPK/45jALefaQZJuXdieLw8H3tyhzZIwg4iSRrJbR400SOk1U8lwIZm6GbTOgY9BETOaL9uu36mHQahvGagpbl4zDzROLktYD/SiMSShsRMgrpN0Vy3jL/d7U/PBN6uTtI/ifjq11T45htow7Vncl0LJRnW65virnlO95hXn2Zq9Z5e89YaMKZDFaQt1RjXhDV5XP9+p+lcNQBQcJTrsiWO7jGjDeiYA0mlg==","","0","2023-08-09","20:00:13","{""ec"":""L""}"
"2023-08-09","17:00:17","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421180114022729|20230807090833|123.00||oU6sHl1JVB9gC5Pxp+zm1ie6VXNnuB/ee9KUXoRQPXPBx+aeXr9D2f5RBVElfPX2Vna/kXhtr0DO9Efoh3umlc0mfWgYVgSqzu64QikdIxnQICPm6LuiAuTlnyoxbpQtSu/WP4v/RSxthuWtezpnxbEXgn7ruNo9gsHUctlzGhoHJa7wPWPzF1wq7sI5LE0wI1QLSIYQU6E+zgj+D7ZDFCV5/UO09Nx5eP7z5Nw78STb0hjBGFcZPmBhYrcnBlqZBc88zqO1tBoGNaTm7GZmO8zBjhReykF6wqifoQOVeBNzYJ3ApbiTP0sj7Nbp3EhM41NWnwH9yk/ie412d3Yiug==","","0","2023-08-09","20:00:17",""
"2023-08-09","17:00:23","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421179174424269|20230806140716|5.50||fU3gTTHAH6zU5JOlm+OgHAUJsLKu7CL3IyKIuA+dZTgXENS1Bldbqil4eFQoZGYzk2kMf/Sj5fE0OZ9JVRwQkf5gzvNEIudEG4H0zbHkSvGtBxZRRSU4BXQ/Hdwmdt7ao90vLy7o/c1mA5qWFTNWyRQgQ2PWWgwSB8C9J1HMA1k+QoSKJszIbq1yNgg7f0uEir6Dok46wqChzqsWIJ/VQY/xFGz3immObInE0ZcVuaT13cj7QYIYH6SdbHJnHexcTS7i4tq+olQlaXKhTMETO1yJhRstr/v7q7azK8JxBzPIpGSyVhKmKL0HEos+HU7S1eTBjE4D6eR0uZ4xAJ1OrA==","","0","2023-08-09","20:00:23","{""ec"":""L""}"
"2023-08-09","17:00:26","Horário Padrão de Brasília","QR Code","35230851832046000612590009623410296377780813|20230805130336|32.40||ejsWYCwsa6Ypbhox6YWPSe2WoLw0RqUQnM5iFdUEuPSmoGPIFEkilJEYtb/a0dUyC/IjMVyqzTX3jn9NHYLPpaiBwuff4kaMxnOujPmP4rcmSojYMQlh7CKKdA7lOCIKqrxN1rrCbTXePeLD38OQSghEe4FyPw5NlhLp/oNcSczoDR9u7GSGN6M4OgTaLRYsM5LanE/ne7FOxzAmaoy9IwsqpeJLBsucfN4C+rVzbMnEUew22stB6YarmiPJwKtX/WNu9bM6v1StyLvzGr9JxoBm97TB68W8MaCAOrLPAmgKnfo13ichnD/Yx/0SRtFwhkvovJ2G5wxkO1LfGEuF/w==","","0","2023-08-09","20:00:26",""
"2023-08-09","17:00:34","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421179101995770|20230806130703|23.75||kpNGWs+PFmd9yMSykyRqki2I59Xg7bhbkLNOGp2yXuKQmlGXG1b/jKWQB5IYi75Ud8H7u8bZGesHf/z1gBssg25posEAyiCUBpKmUGFI/sF7cdrEcazK0JH29GK7+jG5Awk0TfqDHNP02NflWASr/m3wdl2yKSdE14yQrRBqhTEb16UURYZRInIyCuLpcSmYSOT9IF9yFzBhUYEpo5h6YBFr662p8S/3Lyf7cKkcxNLmF3BkrfHMMzrnyYbNgKiRMNh+kePZvDZPqC9PUmlC/s49Wh05zahLb04rhEqVQvEKT5wCMVuvvpTEaUqkY48A9BuFxVVHl/2dsZ2MZJgPiQ==","","0","2023-08-09","20:00:34","{""ec"":""L""}"
"2023-08-09","17:00:43","Horário Padrão de Brasília","QR Code","35230851832046000612590001510911316767226484|20230805153934|50.00||gHyXo00ZiSAKdYCzfshSGe5AA2wZTjKIuz1bzGKTlwsIAq7m6vVqZUVZicycr0g6RgruVqbTlMRqwOaukJ+svF3NC9JJf8zyS1eNo/50+FXEURlnQDByv53oQOpG9ekG1czlYocN+9XKDV7NLus6is8f8jtmAydd8dJKc/2kwUPQDVPoMoeESp3HIhy5dPxHZeqqok6ILuc8UtsUyAcMGl2BKBi2MU6SwLVObxYMRvkyVFaLVi3l0a1P/yWseVMb23JDwBRigCJ0A2ziY9L58yGGGy65xPyTEp7YizG1PGlW+SunSS28mMvqSZaLPIog25x3YT1gd0VgOnGDiLtqCQ==","","0","2023-08-09","20:00:43","{""ec"":""L""}"
"2023-08-09","17:00:46","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421178090660621|20230805184522|20.70||HaCKl5ImvzhcdynM8nzEAYFj3wQZXEIh+K93wmceXzmdzvjHquE8ZTcRLUKLj5kd3OFeJFLic3Z17C0/5kXCKMKddd1cQPButysNji6FG7bnnTlN9GVgYLFXoS4XRYIeE8c0qX53GLgk5+jFljU+/NyDtmkThf40pYmtTiXzNZkvwZxsXzV3XIdSGW5tvt+xMT1lE+qPPSqsL6JO/uIT+30mLXMA71nUncnMLuvUpQ2O/TnbeAuFKlKiMgVA2Xx5uYB/XGAwqblvnPmsWBte3KUpi6gace8In3eQ0sYcUX6qpNkGaBISV+Tg93hblPmMAA3ryTW/yby0af0ZNgF4qg==","","0","2023-08-09","20:00:46",""
"2023-08-09","17:00:52","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421179704133339|20230806195700|95.18||AMS8hr82DSJ2fAn7qquEwLy44D8XmXgjMrO543xbzBEYkZhBhn5PPgWbNPSYISz3Jw0odn7zpOX9U7cTDUOpQm/SEmCZkGDCMO2c4r0IpvjvTE1n0pGW9gtAIUAMB7zSYGrT2yMBA3wFoOtO+NHtEnIHhVN+NlV5520RaUIui1TikeJ2p8CnoO++nTtsLj1oROc2yr0ZbpkqI9bRW1pIqHVlxxlok1qKUkZmU2Xm3TD8cHmXYuVF2VwHyTRhBis1ZXAhuF/RP8jn8RprZEb+BGvhJ3eQ5LdrMOOhwoF+ZkapIWe+C9iTMA/5qvXcxr97why1kpXy4tSXKyBk49FZRg==","","0","2023-08-09","20:00:52",""
"2023-08-09","17:00:56","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421175077068337|20230804130743|60.00||RHtbkUt99zIOmgfhbWRX5yRw6qcLrOpaVvpf0y/zxZTNp+VjJGnyK5Fe5BCvc/NQgsZuaqdbOxl5/KkZDpgmAVLTzTIwHSqWs1eXzAUzbhzXuIo4apEBJN3GhTWpJiu3J3UujmKIJq3jeFgNgVkjIMMv2Vse0S2mbkl+HpV8WbfxMfa4DB69/7iNpedc2zOdHx8XWx1gj6uUbggIwAJGY3a0T56ZQTq/NMoUNRkLUBTaCf4OBjrmeE7rESfy4Nr6UIRBc4FTCdGOaoGPXOngCA1pVgewfeP/Tqg85Uq6/4rUiEH5uF2mWvsnmWF4YoQxpuVPkix0KymnxUN1sZj3bQ==","","0","2023-08-09","20:00:56","{""ec"":""L""}"
"2023-08-09","17:01:00","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421177255520911|20230805124135|10.50||i+/0/uI4GBCwuT4PU+gF36vvAARCv/sFvbuSNFQeLWfEjQZwNDOrBpYp8f3RlwO8C76gc55/vXCwJZ1/Rn1vrLBfN2Xq8vxwpB4nJFWFgbw6x365pOqA7ODtFn6A1TPvFf4+fMuc12HFS+TwbMqoH0e5VO4eXl46FVoGcglJ+3fHPxt0qz4SD2hohNwsIaqYvFC6Hgp7B+Y7JbLXoQw5Z5Ve2S6rWYWVMvkZrYWWHb4MiImp/C/Gv4cZduzHVlQa8lMcNJvxGrbBe3CBZSeubD1r1y/LteQ2F2Av8yN3q8urVBASMSreBxdb8RqoI5PhxuYwu3NODRvROdDKjMi6VQ==","","0","2023-08-09","20:01:00","{""ec"":""L""}"
"2023-08-09","17:01:04","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421177231536540|20230805122803|14.19||NLT+9n2e7OBHWrokaNqcZL83yb4Lr1MK1xYxlMzFOjsEu0XWkK+mB5R10q90rS/oC6cuI4VWpCg1udqU59XBeSKLHkPwWZnONpT3HeWDyo+PeKItdPBnBE27FzgoohRwdHiheO9Q/jUr63s07x+eZGx16yldQKdI9/qhUlDZiBu+/d0H6dzbNQxkbGcd8kLuEHd4+3ZcAshg23/nrFcMogFsi3SJT+P/dMRv3PwnK5QeUFpC1BVfUdVuBMCXf1iCoH5PzzN7VwvEl3kjkDmbUtKasl/9d8w1T/6K+GQOCNsfbQZt12zvN9GeHhPzD4TENow5ED2/wXksOhRWrlIiIA==","","0","2023-08-09","20:01:04","{""ec"":""L""}"
"2023-08-09","17:01:08","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421179228433651|20230806152153|20.00||bcxDF8N616j7JvGFQ0S3Qhw2T6wlE6zIG+DFI12RwWvTQw8ckE7Hnbm6bb3TSM4h3db7RkeAn5S/QdsOMWUa3ZnHSrm4gZZqRNKL85CXkUWPXldJIud5fD8JBSjs8IOT0j77AW7MJowHk2k7WHN+nmiu+prp74/6K0VvvX+8ZMfZdy6+ufC2FE9fLAoOMXHas+eouOT4elVH0c7QSzXh+2HxT6pogD6jRKwFfmOe7Q3VRgJ9Nz8/k6uGneXQQmRlDnX5/bxwzK/Cw877SplUMFu1k3RX4nnWppdqTxRDy67ZI//Ui39bq5DdmgBZchvMa31SjAurtJCFA8nhBLLBQw==","","0","2023-08-09","20:01:08","{""ec"":""L""}"
"2023-08-09","17:01:16","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421178367176188|20230805203233|9.75||mCcPGTcka6MngIPJnwEDyaRt81Wnmh5qgIQH8BgwPtDAXWjcKdntwvyGtU3yQj+uQv6maKqzeXyHn1XtpxjU20IRR8KfVl9A2cMTKSP3j6sBS7nG3Vo/TSL8dg8d/D8hwjQ64Hbtph7XafVQrbGPgANrU94rc6lDcs9M+jk5y+HUF/325uC7vg3zpajstMdHY+l68XbLUvGaQNInao1LXc9z6xfkNC/jcqPqrkPGnqoLw45QDs256OXQhldLnDTQdPHm/AtOhWX6U3IjZEnMmac0Im8JzjJn7p6inMpVD43CmSzdIaNUO2gYrbWiL1tDwb88Gss/KyPaYerxgucBKA==","","0","2023-08-09","20:01:16",""
"2023-08-09","17:01:21","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421176688274870|20230805101417|10.50||aNaRbsFBeip+vc2zZ8ACkzLzJyLMEu0+5BIdVJh1EANB4K0BQnNM9aptGDDXlfnL5fFo5px4FaQJ/TKl0/xlicNefNOwGzKkb0W/YPiGS2ATloHYEAzYVnqWsGoVJNeDa3t0hBR6MGWKJfXEmsPki046YSHJzitVPNocr6x0qHjvP4qL2pP1jwNd0jZSpzWKVmrkyip6VAiXpmFuDgSCrxdcBboI1XfR41DAeJhSSmclUH2L1Pfxiq3P7t91GS732HTzyAPit9t9q/5Lxqk6mKxG6xX6xx9U42S2YOcxrEn0cO124sGVHLZoj+iW+npHYoka3dWXnP64QwLo0hYdag==","","0","2023-08-09","20:01:21","{""ec"":""L""}"
"2023-08-09","17:01:25","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421176783092920|20230805103701|43.02||nIyha7kYsRaEtEUGu2J1iyabtwvbtKOU0RhZ56wQM+pwwBYWpPccm6oyRB5/G+cqr0u0AT5/U4LGgUJxi5lVA8F0w5vzkxj2BhSu1umfldPHRYUG7YSU8q3i9nkoBmSSsDBEHBpYwb1zOH2g6qN2Cy+eoNigxocszO0P//0vRkHJmW/j+Egg2kaS7PUHCS8bmzQMzS7DDSqYbY4xaqPamA8BywBuF6CB5NCsn1RaxVEuIt99FMpHKvys3YEuIOgUOikOpLaqQ1LrU3QxoUWG8b6RXsOtlXV5KvWlhP4G0OFrXtqr0XEhUNNElrOfr8HM7xcVTbTFmCrZ7HVkh/cdHw==","","0","2023-08-09","20:01:25",""
"2023-08-09","17:01:33","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421180661435030|20230807153128|19.50||zOO7V1N4Vcehe7/bptYSHw9DNcWOTtdH/BIZLhW6cS9+GtTMqzGhQSSionnc0LC/apcUJeC0DrgMequV2Q+gF+mhEwBD7imGEflA3feyoB7r4uEgrIYuegUCltHTx2Vxe5BzJ2miCDcfladrMbHHt3DylUcmDMfhpzxdQVwB7ruNZgzoGFAzzR/ylhuEoOq6RG0/lk1UrhsOLhCE3Ey0oJM1Aozq3vzJQINRxWI7uPCGOjv/BLFiN3uhSb7mxB72PR7p3UbyNjE/vdchra4l9d69OvomAdodM4NZTPENN+sbz99AkAe+FWyYsHzbLSt1WEKRsWxtm1Vayk5r1KmVXQ==","","0","2023-08-09","20:01:33",""
"2023-08-09","17:01:49","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421178372997119|20230805203430|43.00||DyeYRsSSnxNjLsCJToqIaU2uk+VcAiJdVUzct1Rxh60a934NnJd+xoPx2Q7RYcYrzMMR8L/sz3MbPx1vUCysttUCci1w69FewkgOZQuShxAldJPT9UcXoXl7m3gI9cg+2+XLmpTaarosfd6xi3Izy7lmpTVXFxlP7VzQPfzeLEyvtELWqapa392MnVN5S1aVZNrNgQWm60GFyfn57IT2vCpnDO4CXAUTyDq0Ihczqi5NPlTHUh28eAlCrqFMk9ABgu6LGfZmkJSB65K69CUWxWkA891dmSBCt8DPk3GtK73c2wFFMi5fnzey0ipK4sQwRRXLr0LsQLJZuBD4PdEc6g==","","0","2023-08-09","20:01:49",""
"2023-08-09","17:01:53","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421176038398486|20230804194328|64.50||yOH2LHrpEewMBVIPI6tHgDyV/QEHoCFSZkBo4uYDsroaNEkAHWwGCl1PPA5M/QDM1MaozPF4t5pMJRloqMAgmwpkbAj5Vn6dFloeyn/bkd086bNtvLl+LhLjUUZNp5dHl56bX5OZG2Ex9AnyIxicozmaRXyqjazT9sV8uZb/AcnoIwBOuYaAMJ0q4WiAhOH78hPnmuYbNl0W8iu3wELakf4VmPEa0+m2ibD8Zjv56Fb5BLuvk+Tc+/aUbCD0K2wo6uacosGs4ffPilypcJLpTRDpsSrZtaCyZ5FBLYj2ym9H6GKSWphvqcXkJFgYGkQXLMPN4YAVJM9ibI/Fsza4gQ==","","0","2023-08-09","20:01:53","{""ec"":""L""}"
